x,y,z,r,g,b
500005.531250,5418836.000000,244.179993,0.8,0.8,0.8
499900.687500,5418986.500000,249.330002,0.8,0.8,0.8
499959.250000,5418756.500000,244.669998,0.8,0.8,0.8
499695.125000,5418423.500000,273.609985,0.8,0.8,0.8
500006.375000,5418550.500000,275.140015,0.8,0.8,0.8
499747.937500,5418490.500000,264.140015,0.8,0.8,0.8
500437.093750,5418960.000000,248.160004,0.8,0.8,0.8
499574.875000,5418565.000000,243.419998,0.8,0.8,0.8
499987.937500,5418668.500000,261.440002,0.8,0.8,0.8
499471.250000,5418680.000000,268.290009,0.8,0.8,0.8
500535.281250,5419040.000000,243.009995,0.8,0.8,0.8
499470.843750,5418566.500000,251.860001,0.8,0.8,0.8
499714.843750,5419166.500000,285.709991,0.8,0.8,0.8
500546.093750,5419036.500000,245.350006,0.8,0.8,0.8
500201.656250,5419412.500000,287.420013,0.8,0.8,0.8
500526.968750,5419229.000000,275.440002,0.8,0.8,0.8
499800.468750,5418354.000000,265.299988,0.8,0.8,0.8
499903.562500,5418624.500000,263.950012,0.8,0.8,0.8
500113.062500,5418893.500000,275.119995,0.8,0.8,0.8
499845.750000,5418628.000000,246.419998,0.8,0.8,0.8
500031.875000,5418473.500000,280.130005,0.8,0.8,0.8
499773.437500,5419018.000000,254.190002,0.8,0.8,0.8
500080.500000,5418642.000000,274.079987,0.8,0.8,0.8
499847.406250,5418733.500000,256.390015,0.8,0.8,0.8
500078.625000,5418386.000000,290.119995,0.8,0.8,0.8
499704.937500,5418815.000000,247.690002,0.8,0.8,0.8
499750.656250,5419229.500000,262.519989,0.8,0.8,0.8
499846.656250,5418551.500000,258.980011,0.8,0.8,0.8
499513.343750,5418444.000000,256.119995,0.8,0.8,0.8
500120.750000,5418874.500000,242.649994,0.8,0.8,0.8
499541.000000,5418772.000000,249.960007,0.8,0.8,0.8
499488.875000,5419386.000000,305.600006,0.8,0.8,0.8
500175.812500,5419275.000000,256.450012,0.8,0.8,0.8
500352.781250,5419020.000000,244.110001,0.8,0.8,0.8
500403.750000,5418874.000000,253.539993,0.8,0.8,0.8
500102.625000,5419323.000000,263.649994,0.8,0.8,0.8
499543.937500,5418576.000000,245.919998,0.8,0.8,0.8
500170.687500,5418865.500000,251.169998,0.8,0.8,0.8
499555.281250,5419023.000000,262.059998,0.8,0.8,0.8
499472.093750,5419407.500000,309.760010,0.8,0.8,0.8
499589.281250,5419399.000000,303.730011,0.8,0.8,0.8
499926.875000,5418605.000000,263.500000,0.8,0.8,0.8
500055.218750,5419214.500000,270.239990,0.8,0.8,0.8
500157.687500,5419379.500000,264.540009,0.8,0.8,0.8
499807.968750,5418479.500000,266.799988,0.8,0.8,0.8
500478.437500,5418795.500000,259.609985,0.8,0.8,0.8
499698.531250,5418993.500000,256.890015,0.8,0.8,0.8
500375.125000,5419425.500000,277.059998,0.8,0.8,0.8
499942.593750,5419368.500000,268.519989,0.8,0.8,0.8
499755.625000,5419171.000000,261.299988,0.8,0.8,0.8
499463.656250,5419319.000000,299.940002,0.8,0.8,0.8
500146.031250,5418937.000000,258.809998,0.8,0.8,0.8
500288.281250,5419418.000000,281.929993,0.8,0.8,0.8
499841.750000,5418540.500000,266.690002,0.8,0.8,0.8
499786.625000,5418890.500000,249.740005,0.8,0.8,0.8
499758.906250,5419399.500000,274.760010,0.8,0.8,0.8
500220.250000,5418611.500000,277.299988,0.8,0.8,0.8
499523.218750,5418917.500000,258.350006,0.8,0.8,0.8
500089.281250,5419068.000000,245.990005,0.8,0.8,0.8
499846.875000,5418916.000000,248.339996,0.8,0.8,0.8
500085.750000,5419145.500000,253.279999,0.8,0.8,0.8
499754.031250,5418982.500000,253.970001,0.8,0.8,0.8
500148.718750,5418462.500000,284.230011,0.8,0.8,0.8
500158.093750,5418927.000000,253.740005,0.8,0.8,0.8
499676.687500,5418924.000000,254.789993,0.8,0.8,0.8
499556.156250,5418364.000000,262.880005,0.8,0.8,0.8
499877.031250,5418688.500000,248.470001,0.8,0.8,0.8
500274.156250,5419424.000000,287.149994,0.8,0.8,0.8
499463.312500,5418546.000000,252.020004,0.8,0.8,0.8
500081.750000,5419163.500000,249.720001,0.8,0.8,0.8
499803.062500,5418498.500000,273.149994,0.8,0.8,0.8
500110.750000,5419009.000000,243.770004,0.8,0.8,0.8
499739.062500,5419096.000000,259.200012,0.8,0.8,0.8
500107.531250,5418584.000000,278.119995,0.8,0.8,0.8
499834.906250,5419076.500000,254.449997,0.8,0.8,0.8
499505.000000,5418724.000000,246.289993,0.8,0.8,0.8
499971.281250,5419095.000000,250.600006,0.8,0.8,0.8
499670.500000,5419296.500000,275.730011,0.8,0.8,0.8
499635.125000,5419310.000000,282.299988,0.8,0.8,0.8
499538.375000,5418663.500000,251.539993,0.8,0.8,0.8
499568.125000,5418481.000000,260.739990,0.8,0.8,0.8
500065.781250,5418927.000000,244.279999,0.8,0.8,0.8
500065.125000,5419164.000000,249.619995,0.8,0.8,0.8
499748.656250,5418713.000000,244.479996,0.8,0.8,0.8
500420.375000,5418791.000000,260.640015,0.8,0.8,0.8
499603.437500,5418560.000000,247.690002,0.8,0.8,0.8
499641.718750,5419349.500000,285.709991,0.8,0.8,0.8
500137.062500,5418988.500000,244.130005,0.8,0.8,0.8
500167.843750,5419094.000000,245.759995,0.8,0.8,0.8
499520.250000,5418889.000000,257.140015,0.8,0.8,0.8
499991.531250,5419422.000000,267.350006,0.8,0.8,0.8
499911.062500,5419360.500000,268.679993,0.8,0.8,0.8
499997.187500,5418585.000000,273.679993,0.8,0.8,0.8
500125.687500,5418652.000000,274.619995,0.8,0.8,0.8
499868.500000,5418834.000000,244.210007,0.8,0.8,0.8
500425.625000,5419340.000000,251.110001,0.8,0.8,0.8
500322.312500,5419120.000000,258.489990,0.8,0.8,0.8
500075.031250,5419167.000000,253.940002,0.8,0.8,0.8
499797.562500,5418739.000000,249.300003,0.8,0.8,0.8
499483.062500,5418387.500000,258.459991,0.8,0.8,0.8
500123.843750,5419166.000000,251.289993,0.8,0.8,0.8
499887.468750,5418770.000000,249.910004,0.8,0.8,0.8
500409.937500,5419043.500000,244.020004,0.8,0.8,0.8
500242.156250,5419394.500000,272.160004,0.8,0.8,0.8
500396.437500,5419408.500000,277.339996,0.8,0.8,0.8
499500.875000,5418941.500000,259.950012,0.8,0.8,0.8
499833.093750,5418532.500000,268.739990,0.8,0.8,0.8
499802.468750,5418897.500000,249.630005,0.8,0.8,0.8
499822.281250,5418639.500000,247.029999,0.8,0.8,0.8
500103.531250,5418440.000000,284.339996,0.8,0.8,0.8
499744.343750,5418794.000000,251.619995,0.8,0.8,0.8
500240.125000,5418965.500000,244.589996,0.8,0.8,0.8
499890.281250,5418980.500000,249.679993,0.8,0.8,0.8
499543.750000,5419313.000000,284.170013,0.8,0.8,0.8
499828.812500,5418807.000000,244.399994,0.8,0.8,0.8
499933.125000,5419050.000000,250.860001,0.8,0.8,0.8
500406.031250,5419149.000000,243.830002,0.8,0.8,0.8
499698.750000,5419118.500000,261.820007,0.8,0.8,0.8
499493.562500,5418805.500000,253.929993,0.8,0.8,0.8
499888.937500,5419305.000000,264.709991,0.8,0.8,0.8
500328.187500,5419112.000000,258.429993,0.8,0.8,0.8
500356.218750,5419064.000000,244.029999,0.8,0.8,0.8
499698.812500,5418492.000000,264.279999,0.8,0.8,0.8
499752.093750,5418655.000000,263.730011,0.8,0.8,0.8
500208.750000,5419400.000000,280.670013,0.8,0.8,0.8
500145.718750,5418910.500000,251.809998,0.8,0.8,0.8
499515.750000,5418847.000000,260.540009,0.8,0.8,0.8
499973.750000,5418765.000000,243.479996,0.8,0.8,0.8
500387.562500,5418796.500000,260.660004,0.8,0.8,0.8
500164.156250,5419189.000000,260.380005,0.8,0.8,0.8
499540.187500,5418853.000000,255.259995,0.8,0.8,0.8
499975.375000,5418587.000000,271.720001,0.8,0.8,0.8
499799.375000,5418526.500000,258.279999,0.8,0.8,0.8
500388.906250,5419402.000000,265.399994,0.8,0.8,0.8
499801.468750,5418910.500000,249.619995,0.8,0.8,0.8
500090.500000,5419323.500000,263.029999,0.8,0.8,0.8
499861.500000,5418624.000000,246.729996,0.8,0.8,0.8
499459.906250,5419321.000000,300.570007,0.8,0.8,0.8
499577.000000,5419059.000000,263.380005,0.8,0.8,0.8
499940.687500,5418674.000000,249.720001,0.8,0.8,0.8
500363.593750,5418870.000000,255.279999,0.8,0.8,0.8
499548.218750,5418495.500000,254.130005,0.8,0.8,0.8
500359.875000,5419189.500000,245.039993,0.8,0.8,0.8
499589.406250,5418584.000000,247.130005,0.8,0.8,0.8
499823.375000,5418567.500000,253.940002,0.8,0.8,0.8
500253.687500,5418839.000000,256.959991,0.8,0.8,0.8
499831.906250,5418538.500000,258.929993,0.8,0.8,0.8
499572.500000,5418604.500000,245.179993,0.8,0.8,0.8
499493.562500,5418554.500000,245.679993,0.8,0.8,0.8
499851.375000,5418424.000000,279.320007,0.8,0.8,0.8
500321.281250,5419147.000000,262.279999,0.8,0.8,0.8
500235.468750,5419280.000000,250.029999,0.8,0.8,0.8
500397.625000,5419254.500000,246.520004,0.8,0.8,0.8
499484.062500,5418736.000000,246.800003,0.8,0.8,0.8
499994.343750,5419060.500000,248.169998,0.8,0.8,0.8
499787.281250,5418496.000000,268.029999,0.8,0.8,0.8
499570.656250,5419157.000000,270.130005,0.8,0.8,0.8
500110.500000,5419207.000000,256.989990,0.8,0.8,0.8
499794.937500,5419411.500000,275.769989,0.8,0.8,0.8
499802.593750,5419161.500000,257.540009,0.8,0.8,0.8
500307.375000,5419036.500000,244.300003,0.8,0.8,0.8
500277.281250,5419403.000000,277.049988,0.8,0.8,0.8
500119.375000,5419324.000000,256.399994,0.8,0.8,0.8
500012.593750,5418449.000000,280.540009,0.8,0.8,0.8
499701.156250,5418706.500000,255.720001,0.8,0.8,0.8
499485.781250,5419170.000000,279.260010,0.8,0.8,0.8
499652.125000,5419220.000000,285.489990,0.8,0.8,0.8
499846.593750,5418907.000000,247.910004,0.8,0.8,0.8
499664.656250,5419078.000000,261.220001,0.8,0.8,0.8
500374.625000,5419086.000000,244.000000,0.8,0.8,0.8
499462.375000,5419386.500000,308.029999,0.8,0.8,0.8
500168.687500,5419362.000000,261.429993,0.8,0.8,0.8
500085.625000,5418805.000000,264.420013,0.8,0.8,0.8
500191.812500,5419168.000000,255.380005,0.8,0.8,0.8
499470.843750,5418910.000000,259.359985,0.8,0.8,0.8
499666.781250,5418363.000000,278.970001,0.8,0.8,0.8
499489.500000,5418905.500000,258.570007,0.8,0.8,0.8
499917.625000,5419013.000000,250.100006,0.8,0.8,0.8
499753.000000,5419013.500000,254.940002,0.8,0.8,0.8
499944.406250,5419068.500000,250.669998,0.8,0.8,0.8
499473.750000,5418488.000000,247.089996,0.8,0.8,0.8
499527.718750,5419306.000000,291.579987,0.8,0.8,0.8
499935.125000,5418804.500000,244.539993,0.8,0.8,0.8
499704.281250,5418902.500000,252.520004,0.8,0.8,0.8
500137.000000,5419132.500000,255.339996,0.8,0.8,0.8
500106.687500,5419156.500000,252.949997,0.8,0.8,0.8
499629.625000,5418354.500000,262.820007,0.8,0.8,0.8
500107.718750,5418836.000000,244.919998,0.8,0.8,0.8
500471.312500,5419248.500000,247.929993,0.8,0.8,0.8
499463.562500,5418673.500000,245.550003,0.8,0.8,0.8
500077.500000,5418810.000000,265.390015,0.8,0.8,0.8
499808.468750,5418385.000000,280.859985,0.8,0.8,0.8
500207.906250,5419315.500000,252.800003,0.8,0.8,0.8
499558.156250,5418349.000000,268.589996,0.8,0.8,0.8
499703.937500,5419099.000000,260.769989,0.8,0.8,0.8
500006.187500,5418822.000000,244.470001,0.8,0.8,0.8
500491.968750,5419075.000000,246.899994,0.8,0.8,0.8
499987.562500,5419344.500000,265.329987,0.8,0.8,0.8
499874.562500,5419016.000000,286.850006,0.8,0.8,0.8
500253.375000,5418777.000000,265.839996,0.8,0.8,0.8
500007.218750,5418663.000000,274.640015,0.8,0.8,0.8
500504.406250,5419258.000000,246.509995,0.8,0.8,0.8
499956.906250,5419346.500000,266.630005,0.8,0.8,0.8
499934.531250,5418570.000000,276.790009,0.8,0.8,0.8
499767.000000,5418983.000000,253.559998,0.8,0.8,0.8
500011.781250,5419103.000000,248.520004,0.8,0.8,0.8
499582.187500,5419058.500000,263.250000,0.8,0.8,0.8
499751.250000,5418675.000000,245.309998,0.8,0.8,0.8
500111.250000,5418948.000000,244.110001,0.8,0.8,0.8
499692.062500,5418397.500000,261.160004,0.8,0.8,0.8
500145.687500,5419107.500000,246.149994,0.8,0.8,0.8
500018.531250,5418499.000000,278.160004,0.8,0.8,0.8
500106.500000,5418394.500000,284.100006,0.8,0.8,0.8
499728.156250,5418534.000000,253.110001,0.8,0.8,0.8
500179.062500,5418480.000000,284.100006,0.8,0.8,0.8
500535.812500,5419010.500000,254.250000,0.8,0.8,0.8
500122.062500,5418519.000000,280.570007,0.8,0.8,0.8
499914.187500,5419221.500000,256.640015,0.8,0.8,0.8
499603.187500,5419314.500000,290.799988,0.8,0.8,0.8
500138.125000,5418834.000000,269.730011,0.8,0.8,0.8
499619.968750,5419417.500000,300.420013,0.8,0.8,0.8
499782.500000,5418634.500000,247.539993,0.8,0.8,0.8
500438.250000,5419365.000000,254.910004,0.8,0.8,0.8
499860.937500,5418819.500000,244.529999,0.8,0.8,0.8
500185.406250,5418574.500000,278.899994,0.8,0.8,0.8
500161.625000,5418923.000000,254.259995,0.8,0.8,0.8
500194.531250,5419415.500000,284.570007,0.8,0.8,0.8
499509.187500,5418339.500000,269.859985,0.8,0.8,0.8
500416.812500,5418922.500000,252.160004,0.8,0.8,0.8
499599.906250,5418391.500000,257.220001,0.8,0.8,0.8
499845.687500,5418880.000000,246.309998,0.8,0.8,0.8
499877.312500,5419295.000000,263.589996,0.8,0.8,0.8
499935.156250,5418606.000000,272.130005,0.8,0.8,0.8
500500.156250,5418989.000000,246.979996,0.8,0.8,0.8
500360.812500,5419099.500000,244.009995,0.8,0.8,0.8
499947.062500,5418836.500000,244.679993,0.8,0.8,0.8
499621.062500,5419165.500000,267.839996,0.8,0.8,0.8
500041.968750,5418710.500000,263.970001,0.8,0.8,0.8
499897.718750,5418952.500000,247.899994,0.8,0.8,0.8
499478.656250,5418890.000000,258.390015,0.8,0.8,0.8
500199.187500,5418518.000000,282.089996,0.8,0.8,0.8
499724.187500,5418623.500000,253.059998,0.8,0.8,0.8
499481.437500,5418702.000000,252.279999,0.8,0.8,0.8
499762.468750,5419373.000000,272.049988,0.8,0.8,0.8
500146.656250,5418457.500000,284.709991,0.8,0.8,0.8
499729.750000,5419230.000000,264.480011,0.8,0.8,0.8
500197.437500,5418439.500000,287.529999,0.8,0.8,0.8
499843.718750,5418574.500000,261.019989,0.8,0.8,0.8
499883.031250,5418967.000000,249.360001,0.8,0.8,0.8
500222.437500,5418899.000000,259.130005,0.8,0.8,0.8
500391.562500,5419429.500000,270.869995,0.8,0.8,0.8
500064.843750,5419292.500000,260.899994,0.8,0.8,0.8
499913.000000,5418883.000000,243.979996,0.8,0.8,0.8
499696.125000,5418517.500000,263.269989,0.8,0.8,0.8
500422.906250,5419382.500000,269.279999,0.8,0.8,0.8
499739.281250,5418979.000000,254.449997,0.8,0.8,0.8
500120.500000,5419202.500000,260.230011,0.8,0.8,0.8
500047.531250,5419053.500000,246.699997,0.8,0.8,0.8
500229.000000,5418855.500000,254.429993,0.8,0.8,0.8
499527.875000,5418799.500000,252.110001,0.8,0.8,0.8
499995.812500,5419282.500000,259.839996,0.8,0.8,0.8
499459.906250,5418373.500000,262.420013,0.8,0.8,0.8
499678.406250,5418696.000000,280.640015,0.8,0.8,0.8
499849.812500,5419210.500000,257.459991,0.8,0.8,0.8
499712.687500,5419109.500000,260.799988,0.8,0.8,0.8
499677.843750,5418956.000000,255.940002,0.8,0.8,0.8
499536.656250,5418418.000000,253.869995,0.8,0.8,0.8
500357.187500,5419120.500000,243.649994,0.8,0.8,0.8
499919.687500,5419354.000000,268.040009,0.8,0.8,0.8
499804.218750,5418739.500000,279.790009,0.8,0.8,0.8
500044.562500,5419273.000000,255.820007,0.8,0.8,0.8
500485.937500,5419205.000000,253.070007,0.8,0.8,0.8
499858.218750,5418574.000000,258.619995,0.8,0.8,0.8
499771.875000,5418340.000000,263.720001,0.8,0.8,0.8
499487.531250,5418474.000000,252.110001,0.8,0.8,0.8
499755.718750,5418552.500000,251.690002,0.8,0.8,0.8
500224.468750,5418872.500000,251.419998,0.8,0.8,0.8
499737.187500,5418772.500000,251.830002,0.8,0.8,0.8
500154.125000,5419297.000000,264.959991,0.8,0.8,0.8
499702.437500,5419323.000000,273.119995,0.8,0.8,0.8
499573.968750,5418710.000000,248.839996,0.8,0.8,0.8
499761.375000,5419112.500000,258.559998,0.8,0.8,0.8
499992.062500,5418595.000000,273.029999,0.8,0.8,0.8
499718.500000,5418711.000000,244.160004,0.8,0.8,0.8
500392.250000,5419158.500000,253.729996,0.8,0.8,0.8
500319.093750,5418785.000000,263.100006,0.8,0.8,0.8
500041.437500,5419364.500000,267.559998,0.8,0.8,0.8
499722.156250,5418500.500000,264.619995,0.8,0.8,0.8
500517.187500,5418831.500000,257.589996,0.8,0.8,0.8
500250.781250,5419280.500000,249.630005,0.8,0.8,0.8
499582.500000,5418824.500000,251.770004,0.8,0.8,0.8
500025.093750,5418849.500000,244.089996,0.8,0.8,0.8
500384.156250,5419031.500000,244.059998,0.8,0.8,0.8
499586.437500,5418617.000000,250.869995,0.8,0.8,0.8
500201.750000,5418357.500000,297.839996,0.8,0.8,0.8
499893.093750,5418664.500000,255.039993,0.8,0.8,0.8
500102.812500,5418560.500000,278.820007,0.8,0.8,0.8
499537.250000,5419352.000000,293.429993,0.8,0.8,0.8
500068.687500,5419180.000000,271.000000,0.8,0.8,0.8
499507.281250,5418493.000000,255.240005,0.8,0.8,0.8
499881.906250,5418771.500000,272.570007,0.8,0.8,0.8
499659.687500,5418574.500000,241.839996,0.8,0.8,0.8
500161.093750,5418476.500000,283.459991,0.8,0.8,0.8
500064.687500,5418382.000000,285.660004,0.8,0.8,0.8
500366.906250,5419346.000000,253.559998,0.8,0.8,0.8
500190.187500,5419342.500000,265.399994,0.8,0.8,0.8
499653.093750,5418846.000000,251.330002,0.8,0.8,0.8
499963.250000,5419104.000000,250.820007,0.8,0.8,0.8
499988.031250,5418463.000000,278.779999,0.8,0.8,0.8
499681.156250,5419146.500000,263.920013,0.8,0.8,0.8
499623.187500,5419121.500000,265.279999,0.8,0.8,0.8
499702.031250,5418336.500000,278.040009,0.8,0.8,0.8
499484.031250,5418814.500000,254.779999,0.8,0.8,0.8
500151.062500,5419188.000000,251.470001,0.8,0.8,0.8
499655.968750,5418509.000000,264.239990,0.8,0.8,0.8
500181.718750,5419053.000000,243.970001,0.8,0.8,0.8
499903.968750,5418554.000000,273.549988,0.8,0.8,0.8
500117.875000,5419357.500000,264.220001,0.8,0.8,0.8
499679.187500,5418392.500000,260.829987,0.8,0.8,0.8
499987.093750,5418441.000000,280.429993,0.8,0.8,0.8
499480.125000,5419121.500000,273.190002,0.8,0.8,0.8
499995.562500,5418885.500000,244.559998,0.8,0.8,0.8
500230.750000,5419104.500000,244.889999,0.8,0.8,0.8
499919.875000,5418485.000000,274.329987,0.8,0.8,0.8
500356.937500,5419365.000000,255.899994,0.8,0.8,0.8
499634.406250,5419233.000000,287.029999,0.8,0.8,0.8
500044.531250,5418547.000000,277.739990,0.8,0.8,0.8
499927.375000,5419045.500000,250.910004,0.8,0.8,0.8
499453.281250,5418546.500000,249.419998,0.8,0.8,0.8
500029.875000,5418770.500000,243.500000,0.8,0.8,0.8
499466.437500,5418714.500000,244.039993,0.8,0.8,0.8
500033.812500,5418805.000000,251.539993,0.8,0.8,0.8
499901.625000,5418990.500000,289.269989,0.8,0.8,0.8
500416.312500,5419218.500000,259.880005,0.8,0.8,0.8
499771.625000,5419184.000000,260.119995,0.8,0.8,0.8
499450.718750,5418665.000000,245.490005,0.8,0.8,0.8
500268.062500,5418826.500000,258.760010,0.8,0.8,0.8
499782.781250,5419035.500000,254.440002,0.8,0.8,0.8
500310.312500,5419363.500000,266.890015,0.8,0.8,0.8
500045.812500,5419303.000000,264.029999,0.8,0.8,0.8
500058.531250,5418458.500000,281.600006,0.8,0.8,0.8
499608.312500,5418671.000000,245.410004,0.8,0.8,0.8
500360.656250,5418927.500000,256.589996,0.8,0.8,0.8
499725.625000,5418936.000000,253.380005,0.8,0.8,0.8
500082.468750,5419186.500000,250.039993,0.8,0.8,0.8
499452.031250,5419320.000000,302.850006,0.8,0.8,0.8
500018.875000,5418355.000000,285.570007,0.8,0.8,0.8
499907.531250,5418807.500000,277.480011,0.8,0.8,0.8
499827.812500,5419095.000000,255.350006,0.8,0.8,0.8
500025.468750,5419287.000000,270.619995,0.8,0.8,0.8
499509.718750,5419411.000000,311.149994,0.8,0.8,0.8
500329.343750,5418928.000000,248.600006,0.8,0.8,0.8
499895.218750,5419147.000000,253.250000,0.8,0.8,0.8
499602.093750,5418387.500000,264.320007,0.8,0.8,0.8
499535.125000,5419031.000000,263.200012,0.8,0.8,0.8
500127.375000,5418421.500000,287.540009,0.8,0.8,0.8
499593.781250,5418352.000000,261.540009,0.8,0.8,0.8
500143.906250,5419334.500000,257.600006,0.8,0.8,0.8
499571.750000,5419114.500000,267.059998,0.8,0.8,0.8
499552.812500,5418827.000000,253.240005,0.8,0.8,0.8
499950.156250,5418947.500000,287.820007,0.8,0.8,0.8
500313.500000,5419332.500000,252.020004,0.8,0.8,0.8
499594.718750,5418649.500000,251.559998,0.8,0.8,0.8
500156.750000,5418396.000000,290.970001,0.8,0.8,0.8
499888.562500,5418884.500000,244.369995,0.8,0.8,0.8
500012.187500,5419033.000000,247.380005,0.8,0.8,0.8
500522.468750,5419118.000000,243.910004,0.8,0.8,0.8
500518.437500,5418960.000000,251.619995,0.8,0.8,0.8
499800.468750,5418646.000000,246.080002,0.8,0.8,0.8
499569.843750,5418608.000000,246.970001,0.8,0.8,0.8
500021.562500,5418975.000000,244.460007,0.8,0.8,0.8
500540.437500,5419096.500000,243.880005,0.8,0.8,0.8
500008.843750,5418417.000000,282.500000,0.8,0.8,0.8
500070.562500,5418919.000000,244.330002,0.8,0.8,0.8
500383.000000,5419182.000000,260.880005,0.8,0.8,0.8
500019.468750,5419304.500000,260.440002,0.8,0.8,0.8
499536.468750,5418501.500000,250.199997,0.8,0.8,0.8
500230.312500,5419322.500000,252.880005,0.8,0.8,0.8
499779.250000,5418881.500000,249.350006,0.8,0.8,0.8
499461.750000,5419369.500000,305.929993,0.8,0.8,0.8
499850.656250,5418551.500000,258.910004,0.8,0.8,0.8
499919.656250,5418970.500000,247.919998,0.8,0.8,0.8
499785.968750,5418625.500000,247.399994,0.8,0.8,0.8
500119.906250,5419134.000000,247.869995,0.8,0.8,0.8
499662.312500,5418375.000000,273.130005,0.8,0.8,0.8
499500.625000,5419196.000000,282.089996,0.8,0.8,0.8
500160.281250,5418973.500000,243.899994,0.8,0.8,0.8
500510.937500,5418984.000000,247.580002,0.8,0.8,0.8
499535.187500,5418650.500000,244.710007,0.8,0.8,0.8
499696.250000,5419180.000000,264.100006,0.8,0.8,0.8
499867.031250,5418415.000000,280.369995,0.8,0.8,0.8
499596.406250,5419377.500000,302.369995,0.8,0.8,0.8
500443.437500,5419424.000000,285.160004,0.8,0.8,0.8
500096.093750,5419344.000000,275.920013,0.8,0.8,0.8
499625.843750,5418362.000000,264.200012,0.8,0.8,0.8
499906.750000,5419351.000000,267.940002,0.8,0.8,0.8
499556.906250,5419339.000000,293.510010,0.8,0.8,0.8
499599.250000,5418839.000000,252.220001,0.8,0.8,0.8
499537.125000,5418603.000000,244.800003,0.8,0.8,0.8
500117.093750,5418338.000000,290.130005,0.8,0.8,0.8
499893.812500,5418522.500000,273.100006,0.8,0.8,0.8
499461.656250,5418988.000000,264.470001,0.8,0.8,0.8
500091.281250,5418880.000000,253.070007,0.8,0.8,0.8
500109.625000,5419358.000000,267.510010,0.8,0.8,0.8
499512.718750,5419133.000000,272.119995,0.8,0.8,0.8
499450.656250,5419054.500000,269.010010,0.8,0.8,0.8
499571.687500,5418335.000000,263.579987,0.8,0.8,0.8
499797.843750,5418470.000000,265.959991,0.8,0.8,0.8
499865.218750,5419022.500000,251.869995,0.8,0.8,0.8
499792.937500,5419166.500000,258.230011,0.8,0.8,0.8
499654.968750,5418941.000000,256.220001,0.8,0.8,0.8
500014.531250,5419063.500000,247.820007,0.8,0.8,0.8
500540.812500,5419037.500000,247.210007,0.8,0.8,0.8
499953.375000,5418916.000000,244.169998,0.8,0.8,0.8
500031.031250,5418379.000000,284.100006,0.8,0.8,0.8
500156.843750,5418995.000000,243.820007,0.8,0.8,0.8
500126.687500,5418343.000000,290.690002,0.8,0.8,0.8
500406.562500,5419325.500000,250.710007,0.8,0.8,0.8
